Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
What&#39;s the equivalent of the UISplitViewController in SwiftUI,"<p>I need to implement an UI which close to the default Mail app in iPad and iPhone. </p>

<p>The App has two sections, typically, the master view will be displayed on the left side and detail view will be displayed in the right side in iPad.</p>

<p>In the phone, the master view will be displayed on whole screen, the detail view can be pushed as second screen.</p>

<p>How to implement it in the new SwiftUI</p>
","ios,swift,swiftui",57398055,0
Class &#39;Dotenv\\Environment\\Adapter\\PutenvAdapter&#39; not found,"<p>I have an Ubuntu installation on WSL. Everything was ok the last time I used it to develop the same website.
Today I started apache2 and mysql as always but the website is not working.
The two lines in apache log file are:</p>

<pre><code>PHP Warning:  include(): Failed opening '/var/www/nailsacademy.test/vendor/composer/../vlucas/phpdotenv/src/Environment/Adapter/PutenvAdapter.phpr/composer/../vlucas/phpdotenv/src/Environment/Adapter/ServerConstAdapter.php' for inclusion (include_path='.:/usr/share/php') in /var/www/nailsacademy.test/vendor/composer/ClassLoader.php on line 444
</code></pre>

<pre><code>PHP Fatal error:  Uncaught Error: Class 'Dotenv\\Environment\\Adapter\\PutenvAdapter' not found in /var/www/nailsacademy.test/vendor/vlucas/phpdotenv/src/Environment/DotenvFactory.php:34\nStack trace:\n#0 /var/www/nailsacademy.test/vendor/vlucas/phpdotenv/src/Dotenv.php(49): Dotenv\\Environment\\DotenvFactory-&gt;__construct()\n#1 /var/www/nailsacademy.test/app/config/_env.php(13): Dotenv\\Dotenv::create('/var/www/nailsa...')\n#2 /var/www/nailsacademy.test/bootstrap/init.php(12): require_once('/var/www/nailsa...')\n#3 /var/www/nailsacademy.test/public/index.php(3): require_once('/var/www/nailsa...')\n#4 {main}\n  thrown in /var/www/nailsacademy.test/vendor/vlucas/phpdotenv/src/Environment/DotenvFactory.php on line 34
</code></pre>

<p>Thank you in advance for your help!</p>
","php,phpdotenv",57646926,0
How can i obtain the equivalent conditions in Python for this For loop in C,"<p>I am trying to write a code in python which is written in C++, while converting the loops of C++ to python I am facing diffculities.</p>
<pre class=""lang-cpp prettyprint-override""><code>for(int len = 1; len &lt; n; len++){
            for(int i = 0; i + len &lt; n; i++){
                   // bla bla bla code
               }
            }
</code></pre>
<p>How can i write the inner for loop in python ??
Any generalized approach which can work in every scenario ??
If the Question is duplicate one sorry for this I couldn't know what and how to search in google about this.</p>
<p>Can I please get some help in this problem from you. Thanks In Advance.</p>
","python-3.x,list,indexing",57391319,57391422
Can&#39;t set a cookie using NextJS 9&#39;s API Route,"<p>Typically it seems that when using Express, in the ""res"" object there is ""cookie"" so you can do something like:</p>

<pre><code>res.cookie('session', sessionCookie, options);
</code></pre>

<p>In the API routes offered by NextJS in Next 9, when looking at res, this does not exist. Is there a way to set the cookie for a response object in a Next API Route function?</p>
","javascript,node.js,next.js",57559239,57562908
DrawioEditor extension does not seem to work in MediaWiki 1.33,"<p>I have just installed <a href=""https://www.mediawiki.org/wiki/Extension:DrawioEditor"" rel=""nofollow noreferrer"">DrawioEditor</a> in mediawiki 1.33 and followed the simple usage step by creating a placeholder <code>{{#drawio:ChartName}}</code> for the chart. According to the doc, when I save the page I ought to see a placeholder with an edit link</p>

<blockquote>
  <p>Save the page and *you'll see a placeholder with an Edit link on its top right. Click it to start the draw.io editor.</p>
</blockquote>

<p>Problem is that I don't see any edit link on the top right, as shown in the screen shot below</p>

<p><a href=""https://i.stack.imgur.com/jA2ii.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/jA2ii.png"" alt=""enter image description here""></a></p>
","mediawiki,draw.io",57714957,57795732
How to fix &quot; AttributeError at /api/doc &#39;AutoSchema&#39; object has no attribute &#39;get_link&#39; &quot; error in Django,"<p>We are practicing an example of REST API on the Internet.</p>

<p>However, the following error occurred.</p>

<p>I tried a way in this link, but the situation hasn't changed.</p>

<p><a href=""https://stackoverflow.com/questions/57123611/why-swagger-raises-unclear-error-django"">why swagger raises unclear error - Django</a></p>

<pre><code>from django.contrib import admin
from django.conf.urls import url, include
from rest_framework import routers
from rest_framework_swagger.views import get_swagger_view

import consumer.api

app_name = 'consumer'

router = routers.DefaultRouter()
router.register('consumers', consumer.api.ConsumerViewSet)

urlpatterns = [
    url(r'^admin/', admin.site.urls),
    url(r'^api/doc', get_swagger_view(title='Rest API Document')),
    url(r'^api/v1/', include((router.urls, 'consumer'), namespace='api')),
]
</code></pre>

<pre><code>Exception Type: AttributeError at /api/doc
Exception Value: 'AutoSchema' object has no attribute 'get_link'
</code></pre>
","python,django,python-3.7,django-2.0",57654243,58005141
How React virtual dom differ from to Ajax in functionality?,"<p>I just started to learn React JS. Learnt how react updates changes on render, how virtual dom helps to do it. I'm a dev who used ajax previously on projects. I understood the benefits and efficiency of using React. But while learning I understood that react virtual dom is being used to update only the objects which have changes. If I am not mistake, same thing is achieved by Ajax. Someone clear both concepts.</p>
","reactjs,virtual-dom",57307684,0
How to make swagger schema for file upload API in django-rest-framework using drf-yasg?,"<p>I am not able to find any support for making a schema for the file upload API.
The Swagger UI must have a button allowing a tester to upload a file for testing purposes. I am using firebase as a database so serializers and models don't come into the picture. I am using only Django's rest framework.</p>

<p>I have looked at drf-yasg's documentation that suggests using Operation for file upload. But It is a very abstract and obscure documentation.</p>
","django,swagger,drf-yasg",57382779,57385311
Go Modules &quot;unknown revision&quot; error when using commit hash,"<p>I need to pull <a href=""https://github.com/libp2p/go-libp2p-core/commit/aca080dccfc2"" rel=""nofollow noreferrer"">this</a> commit into my go project.</p>

<p>I've tried multiple versions of <code>go.mod</code>:</p>

<pre><code>...

require (
    github.com/libp2p/go-libp2p-core@v0.0.7-0.20190626134135-aca080dccfc2

    // and...
    github.com/libp2p/go-libp2p-core v0.0.0-20190626-aca080dccfc2c9933df66baafe6cf9cc4f429825
)

...
</code></pre>

<p>Both result in errors when running <code>$ go build</code>:</p>

<pre class=""lang-sh prettyprint-override""><code>$ go build
go: finding github.com/libp2p/go-libp2p-core v0.0.0-20190626-aca080dccfc2c9933df66baafe6cf9cc4f429825
go: finding github.com/libp2p/go-libp2p-core v0.0.7-0.20190626134135-aca080dccfc2
go: github.com/libp2p/go-libp2p-core@v0.0.0-20190626-aca080dccfc2c9933df66baafe6cf9cc4f429825: unknown revision v0.0.0-20190626-aca080dccfc2c9933df66baafe6cf9cc4f429825
go: github.com/libp2p/go-libp2p-core@v0.0.7-0.20190626134135-aca080dccfc2: unknown revision aca080dccfc2
go: error loading module requirements
</code></pre>

<p>Go getting doesn't work, either:</p>

<pre class=""lang-sh prettyprint-override""><code>$ go get github.com/libp2p/go-libp2p-core@aca080dccfc2c9933df66baafe6cf9cc4f429825
go: finding github.com/libp2p/go-libp2p-core v0.0.7-0.20190626134135-aca080dccfc2                                                                                                    go: github.com/libp2p/go-libp2p-core@v0.0.7-0.20190626134135-aca080dccfc2: unknown revision aca080dccfc2
go: error loading module requirements
</code></pre>

<p>As @JimB points out, that hash wasn't merged and was rebased. So I tried to replace it with a new one, but it's still trying to fetch the old one?</p>

<pre class=""lang-sh prettyprint-override""><code>$ go get github.com/libp2p/go-libp2p-core@v0.2.1-0.20190802003216-436d707f7cd0
go: finding github.com/libp2p/go-libp2p-core v0.0.7-0.20190626134135-aca080dccfc2
go: github.com/libp2p/go-libp2p-core@v0.0.7-0.20190626134135-aca080dccfc2: unknown revision aca080dccfc2
go: error loading module requirements
</code></pre>
",go,57418578,57421869
scikit-learn transformer that bins data based on user supplied cut points,"<p>I am trying to include a transformer in a scikit-learn pipeline that will bin a continuous data column into 4 values based on my own supplied cut points. The current arguments to <a href=""https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KBinsDiscretizer.html#sklearn.preprocessing.KBinsDiscretizer"" rel=""nofollow noreferrer"">KBinsDiscretizer</a> do not work mainly because the <code>strategy</code> argument only accepts <code>{‘uniform’, ‘quantile’, ‘kmeans’}</code>. </p>

<p>There is already the <code>cut()</code> function in <strong>pandas</strong> so I guess that I will need to create a custom transformer that wraps the <code>cut()</code> function behavior.</p>

<p><strong>Desired Behavior (not actual)</strong></p>

<pre><code>X = [[-2, -1, -0.5, 0, 0.5, 1, 2]]
est = Discretizer(bins=[-float(""inf""), -1.0, 0.0, 1.0, float(""inf"")], 
                  encode='ordinal')
est.fit(X)  
est.transform(X)
# &gt;&gt;&gt; array([[0., 0., 1., 1., 2., 2., 3.]])
</code></pre>

<p>The result above assumes that the bins includes the rightmost edge and include the lowest. Like this <code>pd.cut()</code> command would provide:</p>

<pre><code>import pandas as pd
import numpy as np
pd.cut(np.array([-2, -1, -0.5, 0, 0.5, 1, 2]),
       [-float(""inf""), -1.0, 0.0, 1.0, float(""inf"")], 
       labels=False, right=True, include_lowest=True)
# &gt;&gt;&gt; array([0, 0, 1, 1, 2, 2, 3])
</code></pre>
","python,pandas,numpy,scikit-learn,sklearn-pandas",57715314,57717772
Viewport? or Camera? of Field of View? changes on rotating iOS device,"<p>I have a 3d world using a SceneKit view in my app.</p>

<p>I need to support all iOS devices and orientations.</p>

<p>I do not understand 3d maths, matrices nor really understand cameras and stuff, yet I've built a 3d world, and I have a camera that works, and orbits with a Pan Gesture an object at the centre of the world. </p>

<p>My problem is that when I rotate the device from portrait to landscape the SceneKit view automatically changes it's perspective (of what I'm not sure - the camera? or the world itself?) and the object that looked like it was close, now goes way back into the distance. </p>

<p>What I want to happen is that regardless of rotation the 'viewport'? or camera? or world perspective? stays the same and the distance the camera is from the object doesn't ""look"" different i.e. the object visually stays at the same place. </p>

<p>I have not done any matrix manipulations or set up anything complicated. </p>

<p>I understand that the units of SceneKit are metres, so my object is in the correct size, and the camera is the right number of metres from it... it looks 'correct'</p>

<p>What I don't understand is why it all changes in landscape.</p>

<p>Yes, the SceneKit view is using AutoLayout constraints to hug the edges of the screen. </p>

<p>Here is my camera setup:</p>

<pre class=""lang-swift prettyprint-override""><code>private func setupCamera() -&gt; SCNNode {
    let camera = SCNCamera()
    camera.usesOrthographicProjection = false
    camera.orthographicScale          = 9
    camera.zNear                      = 0.01
    camera.zFar                       = 9500
    camera.focalLength                = 50
    camera.focusDistance              = 33
    camera.fieldOfView                = 100
    let cameraNode                    = SCNNode()
    cameraNode.position               = SCNVector3(x:0, y:0, z: 500.0)
    cameraNode.camera                 = camera
    self.cameraNode                   = cameraNode
    let cameraOrbit                   = SCNNode()

    cameraOrbit.addChildNode(self.cameraNode!)

    return cameraOrbit
}
</code></pre>

<p>The only way I've found to 'fix' this is to make the SceneKit view always be a square and sized so that it's always the largest of the devices width or height and keep it's centre in the screen's centre.</p>

<p>But this approach isn't working with other parts of the app, so instead I know I need to do this 'properly'.</p>

<p>So would someone please provide the code or tell me what I need to understand so that in the function that gets called when the device rotates i.e. <code>override func viewWillTransition(to size: CGSize, with coordinator: UIViewControllerTransitionCoordinator)</code> then I can correct this automatic change and keep the view's 'perspective' the same. </p>

<p>Thank you.</p>
","swift,3d,camera,scenekit,viewport",57698681,57708343
How to load custom tab icon in createBottomTabNavigator() in react-native,"<p>I am using TabNavigator in StackNavigator, i am able to pass props to TabNavigator from StackNavigator , which has four tabs.</p>

<p>one of the tab which is named profile, has image icon, loading from URL.
i can show image from URL whenever i come from Login or Splash screen.
but the problem is once user change profile picture, i can't update the profile icon in profile tab.</p>

<p>here is my code:</p>

<p>This is Main StackNavigator: </p>

<pre><code>import { createStackNavigator } from 'react-navigation';
import Landing from '../screens/onboarding/Landing';
import PhoneLogin from '../screens/onboarding/PhoneLogin';
import EnterCode from '../screens/onboarding/EnterCode';
import Home from './HomeTaBNavigator';


export default createStackNavigator({

Landing: {
    screen: Landing,
    navigationOptions: { header: null, }
},
PhoneLogin: {
    screen: PhoneLogin,
    navigationOptions: { header: null }
},
EnterCode: {
    screen: EnterCode,
    navigationOptions: { header: null }
},
Home: {
    screen: Home,
    navigationOptions: { header: null }
},

});
</code></pre>

<p>This is TabNavigator:</p>

<pre><code>import React, { Component } from 'react';
import { Image, StyleSheet, View } from 'react-native';
import { createBottomTabNavigator, TabBarBottom } from 'react-navigation';
import Feed from '../screens/home/Feed';
// import Notification from '../screens/home/Notification';
import Notification from './NotificationNavigator';
// import Profile from '../screens/home/Profile';
import Profile from './ProfileNavigator';
// import Search from '../screens/home/Search';
import Search from './SearchNavigator';
import { Colors } from '../theme';
import ImageProgress from 'react-native-image-progress';

const styles = StyleSheet.create({

  iconProfileImg: {
    overflow: 'hidden',
    borderRadius: 12,
    width: 24,
    height: 24,
    resizeMode: 'contain',
    alignItems: ""flex-start"",
    justifyContent: 'flex-start',
  },
  imageContainer: {
    borderRadius: 12,
    overflow: 'hidden',
    width: 24,
    height: 24,
    alignContent: 'flex-start',
    justifyContent: 'flex-start',
  },


});

export default createBottomTabNavigator({
  Feed: {
    screen: Feed,
    navigationOptions: ({ navigation }) =&gt; ({
      header: null,
      tabBarIcon: ({ focused, tintColor }) =&gt; {
        let url = navigation.getParam('userProfileImageUrl');
        console.log('userProfileImage in Home BottomTabBar: ', url);

        return (focused ? &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_1_active.png')} /&gt; : &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_1.png')} /&gt;)
      }
    })
  },
  Search: {
    screen: Search,
    navigationOptions: ({ navigation }) =&gt; ({
      header: null,
      tabBarIcon: ({ focused, tintColor }) =&gt; {
        let url = navigation.getParam('userProfileImageUrl');
        console.log('userProfileImage in Search BottomTabBar: ', url);

        return (focused ? &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_2_active.png')} /&gt; : &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_2.png')} /&gt;)
      }
    })
  },
  Notification: {
    screen: Notification,
    navigationOptions: ({ navigation }) =&gt; ({
      header: null,
      tabBarIcon: ({ focused, tintColor }) =&gt; {
        let url = navigation.getParam('userProfileImageUrl');
        console.log('userProfileImage in Notification BottomTabBar: ', url);
        return (focused ? &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_3_active.png')} /&gt; : &lt;Image source={require('Frenemys/src/assets/tab_bar_icons/tab_3.png')} /&gt;)
      }
    })
  },
  Profile: {
    screen: Profile,
    navigationOptions: ({ navigation }) =&gt; ({
      header: null,
      tabBarIcon: ({ focused, tintColor }) =&gt; {
        let url = navigation.getParam('userProfileImageUrl');
        console.log('userProfileImage in Profile BottomTabBar: ', url);
        return (
          &lt;View style={{ marginTop: -8 }}&gt;
            &lt;View style={styles.imageContainer}&gt;
              &lt;ImageProgress
                style={styles.iconProfileImg}
                source={{ uri: url }}
                renderError={(error) =&gt; {
                  console.log('error load image: ', error)
                  return (
                    &lt;Image
                      style={styles.iconProfileImg}
                      source={require('Frenemys/src/assets/additional_icons/profile_fallback.jpg')}
                    /&gt;
                  )
                }}
              /&gt;
            &lt;/View&gt;
          &lt;/View&gt;
        )
      }

    }),
  },
}, {
    tabBarOptions: {
      activeTintColor: Colors.app_green,
      inactiveTintColor: Colors.inactive_tab_black,
      showLabel: false,
      style: {
        backgroundColor: Colors.white,
      },
    },

    tabStyle: {
      width: 100,
      //backgroundColor: 'green',
    },
    // tabBarComponent: props =&gt; &lt;TabBar navigation={props.navigation}/&gt;,
    lazy: true,
    initialRouteName: 'Feed',
  });

</code></pre>

<p>Now when i change profile picture in EditProfile.js which is child component of Profile Stack Navigator, Now how can i update icon in profile tab??</p>

<p>EditProfile:
i am saving user data in AsyncStorage.</p>

<pre><code> saveUser = async (fromImageUpload, responseData) =&gt; {
    try {
      const data = fromImageUpload ? responseData.data.profile : responseData.data;
      console.log('get user: ' + JSON.stringify(data));
      await AsyncStorage.setItem(AsyncKeyss.USER, JSON.stringify(data));
      return data;

    } catch (e) {
      // saving error
      console.log(e);
    }
  }
</code></pre>

<p>I am able to update profile icon in profile tab whenever i come from Login screen, as i told above.</p>

<pre><code> navigation.navigate(NavigationKeys.Home, { userProfileImageUrl: userImage });
</code></pre>
","react-native,react-navigation,react-native-tabnavigator",57661969,0
compose not exported from react-apollo,"<p>I'm following a graphql tutorial on youtube (<a href=""https://www.youtube.com/watch?v=ed8SzALpx1Q"" rel=""noreferrer"">https://www.youtube.com/watch?v=ed8SzALpx1Q</a> at about 3hr 16min) and part of it uses <code>compose</code> from ""react-apollo"". However, I'm getting an error because the new version of react-apollo does not export this. </p>

<p>I read online that I need to replace <code>import { compose } from ""react-apollo""</code> with <code>import { compose } from ""recompose""</code> but doing that produces the error <code>TypeError: Cannot read property 'loading' of undefined</code> I've also read that I should replace the import from react-apollo with <code>import * as compose from ""lodash""</code> but when I do this I get other errors, saying that <code>× TypeError: lodash__WEBPACK_IMPORTED_MODULE_2__(...) is not a function</code></p>

<p>App.js:</p>

<pre><code>import React from ""react"";
import ApolloClient from ""apollo-boost"";
import { ApolloProvider } from ""react-apollo"";

import BookList from ""./components/BookList"";
import AddBook from ""./components/AddBook"";

//apollo client setup
const client = new ApolloClient({
  uri: ""http://localhost:4000/graphql""
});

function App() {
  return (
    &lt;ApolloProvider client={client}&gt;
      &lt;div className=""main""&gt;
        &lt;h1&gt;My Reading List&lt;/h1&gt;
        &lt;BookList /&gt;
        &lt;AddBook /&gt;
      &lt;/div&gt;
    &lt;/ApolloProvider&gt;
  );
}

export default App;
</code></pre>

<p>queries.js:</p>

<pre><code>import { gql } from ""apollo-boost"";

const getBooksQuery = gql`
  {
    books {
      name
      id
    }
  }
`;

const getAuthorsQuery = gql`
  {
    authors {
      name
      id
    }
  }
`;

const addBookMutation = gql`
  mutation {
    addBook(name: """", genre: """", authorId: """") {
      name
      id
    }
  }
`;

export { getAuthorsQuery, getBooksQuery, addBookMutation };
</code></pre>

<p>AddBooks.js: </p>

<pre><code>import React, { Component } from ""react"";
import { graphql } from ""react-apollo"";
import { compose } from ""recompose"";
// import * as compose from ""lodash"";
import { getAuthorsQuery, addBookMutation } from ""../queries/queries"";

class AddBook extends Component {
  state = {
    name: """",
    genre: """",
    authorId: """"
  };

  displayAuthors = () =&gt; {
    let data = this.props.data;
    if (data.loading) {
      return &lt;option&gt;loading authors...&lt;/option&gt;;
    } else {
      return data.authors.map(author =&gt; {
        return (
          &lt;option key={author.id} value={author.id}&gt;
            {author.name}
          &lt;/option&gt;
        );
      });
    }
  };

  submitForm(e) {
    e.preventDefault();
    console.log(this.state);
  }

  render() {
    return (
      &lt;form onSubmit={this.submitForm.bind(this)}&gt;
        &lt;div className=""field""&gt;
          &lt;label&gt;Book name: &lt;/label&gt;
          &lt;input
            type=""text""
            onChange={e =&gt; {
              this.setState({ name: e.target.value });
            }}
          /&gt;
        &lt;/div&gt;
        &lt;div className=""field""&gt;
          &lt;label&gt;Genre: &lt;/label&gt;
          &lt;input
            type=""text""
            onChange={e =&gt; {
              this.setState({ genre: e.target.value });
            }}
          /&gt;
        &lt;/div&gt;
        &lt;div className=""field""&gt;
          &lt;label&gt;Author: &lt;/label&gt;
          &lt;select
            onChange={e =&gt; {
              this.setState({ authorId: e.target.value });
            }}
          &gt;
            &lt;option&gt;Select author&lt;/option&gt;
            {this.displayAuthors()}
          &lt;/select&gt;
        &lt;/div&gt;
        &lt;button&gt;+&lt;/button&gt;
      &lt;/form&gt;
    );
  }
}

export default compose(
  graphql(getAuthorsQuery, { name: ""getAuthorsQuery"" }),
  graphql(addBookMutation, { name: ""addBookMutation"" })
)(AddBook);
</code></pre>

<p>I expected compose to be imported from react-apollo and to take the query and mutation and make them available inside of AddBook's props, so I can use them in the displayAuthors() and submitForm() funtions, but instead I get the error that it is not exported from react-apollo, and when I try the suggested solutions I found online I get the other errors mentioned above.</p>
","reactjs,graphql,apollo,react-apollo",57445294,57466996
"Error during docker compose: build path either does not exist, is not accessible, or is not a valid URL","<p>phpstorm swears at parsing the <code>docker-compose.yml</code> file:</p>

<pre><code>Error while parsing ""/home/victor/PhpstormProjects/cpalife-back/docker-compose.yml""
Process `docker-compose config` failed. build path /home/victor/PhpstormProjects/tickets/docker/php-fpm either does not exist, is not accessible, or is not a valid URL.
</code></pre>

<pre><code>version: '3.4'

networks:
  ppticket:
    ipam:
      config:
        - subnet: 172.46.0.0/16

services:
  nginx:
    image: nginx:1.14.0-alpine
    container_name: tt_nginx
    ports:
      - 80:80
      - 443:443
    networks:
      ppticket:
        ipv4_address: 172.46.0.2
    volumes:
      - ./:/var/www
      - ./docker/logs/nginx:/var/log/nginx
      - ./docker/nginx/nginx.conf:/etc/nginx/nginx.conf
      - ./docker/nginx/default.conf:/etc/nginx/conf.d/config.template:ro
    environment:
      NGINX_HOST: ${BASE_DOMAIN}
    cap_add:
      - SYS_TIME
    command: /bin/sh -c ""envsubst '$$NGINX_HOST' &lt; /etc/nginx/conf.d/config.template &gt; /etc/nginx/conf.d/default.conf &amp;&amp; nginx -g 'daemon off;'""

  #PHP
  php:
    build: ./docker/php
    container_name: cpa_php
    expose:
      - 9000
    networks:
      ppticket:
        ipv4_address: 172.46.0.3
    volumes:
      - ./:/var/www
      - ./docker/logs/php:/var/log/php
      - ./docker/php/php.ini:/etc/php/php.ini:ro
      - ./docker/php/www.conf:/usr/local/etc/php-fpm.d/www.conf:ro
    environment:
      XDEBUG_CONFIG: ""remote_host=172.46.0.0 remote_enable=1""
      PHP_IDE_CONFIG: ""serverName=Docker""
    cap_add:
      - SYS_TIME
    depends_on:
      - mysql
    restart: always
  #MYSQL
  mysql:
    image: percona:5.7.23
    container_name: cpa_mysql
    volumes:
      - ./docker/data/mysql:/var/lib/mysql
      - ./docker/logs/mysql:/var/log/mysql
    networks:
      ppticket:
        ipv4_address: 172.46.0.4
    expose:
      - 3306
    ports:
      - 127.0.0.1:3306:3306
    environment:
      MYSQL_ROOT_PASSWORD: ${MYSQL_ROOT_PASSWORD}
      MYSQL_DATABASE: ${MYSQL_DB}
      MYSQL_USER: ${MYSQL_USER}
      MYSQL_PASSWORD: ${MYSQL_PASSWORD}
    cap_add:
      - SYS_TIME
    restart: always
    command: ""mysqld --collation-server=utf8_general_ci --character-set-server=utf8 --max_allowed_packet=3M""
</code></pre>
","docker,docker-compose",57571122,0
angular ng serve command throws error: An unhandled exception occurred: Project does not exist,"<p>I am trying to up my local angular dev env using ng serve, it was working perfectly fine a day back, but now every time I run ng serve or npm start it throws an error:</p>
<blockquote>
<p>An unhandled exception occurred: Project does not exist.</p>
</blockquote>
<p>I have tried running ng serve in one of my different project, it works there.</p>
<p>not sure what it causing this error</p>
","angular,serve",57585781,0
SwiftUI get Screen size in multiplateform,"<p>Actually, i used in my <code>ContentView.swift</code> file</p>

<pre><code>UIScreen.main.bounds.size.width 
</code></pre>

<p>to get width screen's size. Unfortunatelly, i can't used this with an MacOS target because it need <code>NSScreen</code></p>

<pre><code>NSScreen.main.bounds.size.width
</code></pre>

<p>Is there any generic <code>Screen</code> to get the screen size?</p>
","ios,swiftui",57696436,0
How to concatenate videos in ffmpeg with different attributes?,"<p>I'm trying to merge some videos but I'm getting timestamp errors.</p>
<p>I tried to make them all equal with the same dimensions, frame rate, sample rate and also by adding an audio track when there's none.</p>
<pre><code>ffmpeg -i input1.mp4 -y -i audio1.mp3 -c:v copy -c:a aac -shortest output1.mp4
ffmpeg -i input2.mp4 -y -i audio2.mp3 -c:v copy -c:a aac -shortest output2.mp4
ffmpeg -y -safe 0 -f concat -i list.txt -c copy output.mp4
</code></pre>
<p>The error message:</p>
<pre><code>Non-monotonous DTS in output stream 0:0; previous: 8052684, current: 4127401; changing to 8052685. This may result in incorrect timestamps in the output file.
</code></pre>
","video,ffmpeg,concatenation",57366845,57367243
Can a default value be used in a proptype shape?,"<p>Is it possible to define a type for an object's with a required key value pair and a default key value pair?</p>

<p>Example:</p>

<pre class=""lang-js prettyprint-override""><code>const myComponent = (props) =&gt; {
  const {
    myObject: {
      someRequiredString,
      someNotRequiredString,
    }
  }
}

myComponent.propTypes = {
  myObject: PropTypes.shape({
    someRequiredString.string.isRequired,
  }).isRequired,
}

myComponent.defaultProps = {
  myObject: {
    someNotRequiredString: '',
  }
}
</code></pre>
","javascript,reactjs,react-proptypes",57476875,57478359
Spyder does not release memory for matplotlib plots,"<p>I use Spyder 3.3.6, with Pyhton 3.7.3 over IPyhton 7.7.0 cosole.</p>

<p>For different reasons, Spyder has always been my IDE of choice, but now I have decided to drop it altogether and stick to command prompt only.</p>

<p>The reason is that I have seen a serious memory leak while using matplotlib which is caused by Spyder.</p>

<p>Memory increases linearly until all my 128 GB of memory is consumed to the extend that my Ubuntu machine halted completely and I had to hard reset it. I have had this issue in the past with matplotlib and the solution I found, things like using </p>

<p><code>plt.close('all')</code> or <code>plt.close(fig)</code> or <code>gc.collect()</code> </p>

<p>helped to some extent, but this time none worked (I should add that I am using MNE library to plot a long list of EEG raw files, hence I cannot try every possible solution that exists for such matplotlib memory issues).</p>

<p>But when I ran the same code using both python and ipython in command prompt, a simple</p>

<pre class=""lang-py prettyprint-override""><code>plt.close(fig) 
</code></pre>

<p>solved the issue and the memory stays in the order of a few GB during the whole run. Hence, the only logical conclusion is that Spyder somehow messes with the memory management.</p>

<p>So, I wrote this question in case somebody knows a solution to this issue or if not, other people who use Spyder and probably have wasted hours trying to find a python solution would know the issue is in Spyder, not python. </p>
","python-3.x,matplotlib,memory-leaks,ipython,spyder",57409470,0
How can I deploy my React app as a subfolder on my personal website using cpanel,"<p>I would like to deploy my react app onto my personal website. I currently have it deployed onto to heroku and have that linked on my personal site. But I would like to eliminate heroku from the equation and have everything on my own site. Whenever I try to deploy it, I upload the build files into my file manager public_html. But when I try to open it, all I get is a blank page. 
I have my vanilla JS projects up just fine. </p>

<p>My question is how do I deploy my react app, through cpanel, onto my existing site.</p>

<p>I've read through some stack pages already and tried npm run build and posting the zip files as well as the normal files to my cpanel file manager. But it only gives me a blank page. 
When I open up dev tools for the blank page I can see that it is the html file I want but and it has the links to my build files but it's just not running them for some reason. The console is giving me an error ""Failed to load resource: the server responded with a status of 404 ()""
I've tried changing the homepage destination as well. </p>

<p>I believe I'm just missing something really simple because I'm having a hard time finding any help on this one. I'm relatively new to react and deploying react apps so if someone could help me I would be very grateful.</p>

<p>I don't know if I am uploading the files to my file manager in cpanel wrong or if I'm doing something wrong with npm run build. </p>

<p>My git repo is here 
<a href=""https://github.com/brandondorner/4-Day-Forecast-Weather-App"" rel=""nofollow noreferrer"">https://github.com/brandondorner/4-Day-Forecast-Weather-App</a></p>

<p>Thank you.</p>
","reactjs,web,cpanel,deploying,hosted",57582787,0
How to fix &#39;Video play but don&#39;t have sound on iOS with expo&#39;,"<p>I use video component from expo. I can play video, but it doesn't sound in iOS. In Android it's okay. How can I fix it.</p>

<pre><code>&lt;Video style={{ width: 340, 
                                height: 220,
                                borderRadius: 10, 
                                overflow: 'hidden' }}
                                posterSource={require('../../assets/loading2.gif')}
                                usePoster={true}
                                rate={1.0}
                                isMuted={false}
                                useNativeControls = {true}
                                volume={1.0}
                                playsInSilentLockedModeIOS ={ true }
                                resizeMode='cover' 
                                shouldPlay={true} 
                                source={{uri : url}} /&gt;
</code></pre>
","ios,react-native,video,expo,react-native-video",57371543,57371806
