Question Title,Question,Tags,Question_User_Id,Answer_User_Id
UnsupportedFormatException: No suitable ImageReader found for source data,"<p>I'm using java code to create a <code>thumbnail</code> image for all types of uploading images with a fixed size 250x250. And it is working for all the types of images except <code>""jpeg""</code> images. On trying with jpeg images, the code returns an error like<code>""net.coobird.thumbnailator.tasks.UnsupportedFormatException: No suitable ImageReader found for source data.""</code>
Here is the sample code which I'm trying</p>

<pre><code>            String tempDir = System.getProperty(""java.io.tmpdir"");
            String fileName = file.getOriginalFilename();
            String fileNameWithoutExt = fileName.substring(0, fileName.lastIndexOf("".""));
            fileName = fileName.replace(fileNameWithoutExt, fileNameWithoutExt + ""-thumbnail"");
            Builder builder = Thumbnails.of(new ByteArrayInputStream(fileData)).size(250, 250);
            File thumbnail = new File(tempDir + ""\\"" + fileName);
            builder.toFile(thumbnail);
</code></pre>

<p>And the dependency i'm using is </p>

<pre><code>        &lt;dependency&gt;
             &lt;groupId&gt;net.coobird&lt;/groupId&gt;
             &lt;artifactId&gt;thumbnailator&lt;/artifactId&gt;
             &lt;version&gt;[0.4, 0.5)&lt;/version&gt;
        &lt;/dependency&gt;
</code></pre>

<p>I also tried the latest maven dependency for thumbnailator</p>

<pre><code>&lt;dependency&gt;
        &lt;groupId&gt;net.coobird&lt;/groupId&gt;
        &lt;artifactId&gt;thumbnailator&lt;/artifactId&gt;
        &lt;version&gt;0.4.8&lt;/version&gt;
    &lt;/dependency&gt;
</code></pre>

<p>But this one also returns the same error, Is there any other way to do the same?</p>
","java,spring-mvc,thumbnails",59787920,0
Is there a function in pyspark dataframe that is similar to pandas.io.json.json_normalize,"<p>I would like to perform operation similar to pandas.io.json.json_normalize is pyspark dataframe. Is there an equivalent function in spark?</p>

<p><a href=""https://pandas.pydata.org/pandas-docs/stable/reference/api/pandas.io.json.json_normalize.html"" rel=""nofollow noreferrer"">https://pandas.pydata.org/pandas-docs/stable/reference/api/pandas.io.json.json_normalize.html</a></p>
","python,json,pandas,pyspark,pyspark-dataframes",59870193,0
git@gitlab.com: Permission denied (publickey). fatal: Could not read from remote repository,"<p>I am using macOS Catalina. <strong>I already have a repository on GitLab and an <code>SSH-key</code> assigned.</strong> Now I want to create another repository from the terminal. I do the following:</p>

<pre><code>git config user.name my_name
git config user.email my_email
git init
</code></pre>

<p>Then I get this:</p>

<pre><code>Initialized empty Git repository in directory
</code></pre>

<p>So far so good.</p>

<pre><code>git remote add origin git@gitlab.com:my_name/repo.git
git add .
git commit -m 'commit'
git push -u origin master
</code></pre>

<p>Then I get the following error:</p>

<pre><code>git@gitlab.com: Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
</code></pre>

<p>Then I go to the repository I already had and try to push there, everything works so I guess I don't have a problem with <code>SSH-key</code>. I know this is a very common question on the internet but none of the answers solved my problem.</p>
","gitlab,ssh-keys,git-push,iterm,git-init",59654150,59654320
kubectl : error: You must be logged in to the server (Unauthorized),"<p>I have created kops cluster and getting below error when logging to the cluster.</p>

<p>Error log :</p>

<pre><code>*****INFO! KUBECONFIG env var set to /home/user/scripts/kube/kubeconfig.yaml
INFO! Testing kubectl connection....
error: You must be logged in to the server (Unauthorized)
ERROR! Test Failed, AWS role might not be recongized by cluster*****
</code></pre>

<p>Using script for iam-authentication and logged in to server with proper role before connecting.
I am able to login to other server which is in the same environment. tried with diff k8s version and diff configuration. </p>

<blockquote>
  <blockquote>
    <p>KUBECONFIG doesn't have any problem and same entry and token details like other cluster. 
    I can see the token with 'aws-iam-authenticator' command</p>
  </blockquote>
</blockquote>

<p>Went through most of the articles and didn't helped </p>
","amazon-web-services,kubernetes,amazon-iam,kubectl,kops",59987859,0
Error &quot;TestEngine with ID &#39;junit-vintage&#39; failed to discover tests&quot; with Spring Boot 2.2,"<p>I have a simple app using Spring Boot and Junit 5:</p>

<ul>
<li><p>When using Spring Boot 2.1 (e.g, 2.1.8 or 2.1.12), my unit tests run
smoothly</p></li>
<li><p>When using Spring Boot 2.2 (e.g., 2.2.2.RELEASE or 2.3.2.RELEASE) my unit tests fail with error message </p></li>
</ul>

<pre><code>[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.2:test (default-test) on project XXX: There are test failures.
[ERROR]
[ERROR] Please refer to D:\Projets\workspace\XXX\target\surefire-reports for the individual test results.
[ERROR] Please refer to dump files (if any exist) [date].dump, [date]-jvmRun[N].dump and [date].dumpstream.
[ERROR] There was an error in the forked process
[ERROR] TestEngine with ID 'junit-vintage' failed to discover tests
[ERROR] org.apache.maven.surefire.booter.SurefireBooterForkException: There was an error in the forked process
[ERROR] TestEngine with ID 'junit-vintage' failed to discover tests
[ERROR]         at org.apache.maven.plugin.surefire.booterclient.ForkStarter.fork(ForkStarter.java:656)
</code></pre>

<p>I am using Maven 3.6.1, JDK 1.8, JUnit 5.6.0 and JUnit platform 1.6.0. I exclude the dependency on <code>junit:junit</code> from <code>spring-boot-starter-test</code>, so that I have no JUnit 4 artifacts left in the dependency tree. Note that both Spring Boot 2.2 and 2.3 use <code>maven-surefire-plugin</code> 2.22.2, so my problem does not originate from any regression of the <code>maven-surefire-plugin</code>.</p>

<p>Should I stick to Spring Boot <strong>2.1</strong> in order to have my unit test working?</p>

<p>Thanks in advance for your help.</p>
","spring-boot,junit5",59900637,0
How to Localize validation message (DataAnnotationsValidator) in blazor server side,"<p>I am using blazor 3.1 in latest version of VS 2019.</p>

<p>So far, I am able to localize page labels (title, table fields etc.).</p>

<p>On the <code>ListEmployee.razor</code> page, I am able to localize table heading etc. On the <code>AddEmplyeeValidation.razor</code> page, I am able to localize form labels but I have a problem localizing the validation messages. </p>

<p>For validation message for the <code>Employee.cs</code> file, validation message are defined in the <code>Resources/Data</code> folder in files <code>Data.Employee.resx</code> and <code>Data.Employee.ar.resx</code> but this doesn't seem to work.</p>

<pre class=""lang-cs prettyprint-override""><code>    using System.ComponentModel.DataAnnotations;

    namespace BlazorSPA1.Data
    {
        public class Employee
        {
            [MaxLength(50)]
            public string Id { get; set; }

            [Required (ErrorMessage =""Name is RRRequired"")]
            [StringLength(20, ErrorMessage = ""Name is too long."")]
            public string Name { get; set; }

            [Required]
            [StringLength(20)]
            public string Department { get; set; }
            [MaxLength(100)]
            public string Designation { get; set; }
            [MaxLength(100)]
            public string Company { get; set; }
            [MaxLength(100)]
            public string City { get; set; }
        }
    }
</code></pre>

<p>How can I load the validation messages from the resource files based on language for my <code>AddEmployeForm</code>?</p>

<pre class=""lang-cs prettyprint-override""><code>    @page ""/addemployeeValidation""
    @inject NavigationManager NavigationManager
    @inject IEmployeeService EmployeeService
    @inject IStringLocalizer&lt;AddEmployeeValidation&gt; L

    &lt;h2&gt;Create Employee&lt;/h2&gt;
    &lt;hr /&gt;
    &lt;EditForm Model=""@employee"" OnValidSubmit=""@CreateEmployee""&gt;
        &lt;DataAnnotationsValidator /&gt;
        &lt;ValidationSummary /&gt;
        &lt;div class=""row""&gt;
            &lt;div class=""col-md-8""&gt;
                &lt;div class=""form-group""&gt;
                    &lt;label for=""Name"" class=""control-label""&gt;@L[""Name""]&lt;/label&gt;
                    &lt;input for=""Name"" class=""form-control"" @bind=""@employee.Name"" /&gt;
                    &lt;ValidationMessage For=""@(()=&gt; employee.Name)"" /&gt;
                &lt;/div&gt;
                &lt;div class=""form-group""&gt;
                    &lt;label for=""Department"" class=""control-label""&gt;@L[""Department""]&lt;/label&gt;
                    &lt;input for=""Department"" class=""form-control"" @bind=""@employee.Department"" /&gt;
                &lt;/div&gt;
                &lt;div class=""form-group""&gt;
                    &lt;label for=""Designation"" class=""control-label""&gt;@L[""Designation""]&lt;/label&gt;
                    &lt;input for=""Designation"" class=""form-control"" @bind=""@employee.Designation"" /&gt;
                &lt;/div&gt;
                &lt;div class=""form-group""&gt;
                    &lt;label for=""Company"" class=""control-label""&gt;@L[""Company""]&lt;/label&gt;
                    &lt;input for=""Company"" class=""form-control"" @bind=""@employee.Company"" /&gt;
                &lt;/div&gt;
                &lt;div class=""form-group""&gt;
                    &lt;label for=""City"" class=""control-label""&gt;@L[""City""]&lt;/label&gt;
                    &lt;input for=""City"" class=""form-control"" @bind=""@employee.City"" /&gt;
                &lt;/div&gt;
            &lt;/div&gt;
        &lt;/div&gt;
        &lt;div class=""row""&gt;
            &lt;div class=""col-md-4""&gt;
                &lt;div class=""form-group""&gt;
                    &lt;input type=""submit"" class=""btn btn-primary"" value=""Save"" /&gt;
                    &lt;input type=""button"" class=""btn"" @onclick=""@Cancel"" value=""Cancel"" /&gt;
                &lt;/div&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/EditForm&gt;

    @code {

        Employee employee = new Employee();

        protected async Task CreateEmployee()
        {
            await EmployeeService.CreateEmployee(employee);
            NavigationManager.NavigateTo(""listemployees"");
        }


        void Cancel()
        {
            NavigationManager.NavigateTo(""listemployees"");
        }
    }   
</code></pre>

<p>I have read a few articles and tried few thing but nothing seems to be working.</p>

<p>Here is my <code>Startup.cs</code> code:</p>

<pre class=""lang-cs prettyprint-override""><code>        services.AddServerSideBlazor(options =&gt; options.DetailedErrors = true);
        services.AddLocalization(options =&gt; options.ResourcesPath = ""Resources"");
        var supportedCultures = new List&lt;CultureInfo&gt; { new CultureInfo(""en""), new CultureInfo(""ar"") };
        services.Configure&lt;RequestLocalizationOptions&gt;(options =&gt;
        {
            options.DefaultRequestCulture = new Microsoft.AspNetCore.Localization.RequestCulture(""en"");
            options.SupportedUICultures = supportedCultures;
        });
</code></pre>

<p>I am using the following example for localization but it doesn't show how to localize error messages:
<a href=""https://www.c-sharpcorner.com/article/localization-in-blazor-server/"" rel=""nofollow noreferrer"">https://www.c-sharpcorner.com/article/localization-in-blazor-server/</a></p>

<p>Folder structure image for reference:</p>

<p><a href=""https://i.stack.imgur.com/02xev.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/02xev.jpg"" alt=""enter image description here""></a></p>

<p>Resource file example for English version in same way i have Arabic file also:</p>

<p><a href=""https://i.stack.imgur.com/nootg.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/nootg.png"" alt=""enter image description here""></a></p>

<p>In the screenshot below, you will see field names are being pulled correctly from the Resource file but validation messages are not working and only display in English.</p>

<p><a href=""https://i.stack.imgur.com/S3Eqd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/S3Eqd.png"" alt=""enter image description here""></a></p>
","c#,asp.net-core,blazor,blazor-server-side,asp.net-core-localization",59659489,59717957
How can I change the text on the 404 not found view in Laravel?,"<p>I'm setting up an API with Laravel. When I enter a route that does not exist I get redirected to a view that says 404 | Not found. </p>

<p>How could I change this view to <code>abort( response()-&gt;json('Not Found', 404));</code> so that the person that tries to access the API via another application get a JSON response saying Not Found.</p>
",laravel,59771191,59771375
How to use psycopg2-binary in Python?,"<p>I installed the psycopg2-binary package using pip install psycopg2-binary. But when how can I use it in Python?</p>

<pre><code>import psycopg2 as pg2
conn = pg2.connect(database = 'dvdrental', user = 'postgres', password = secret)
cur = conn.cursor()
cur.execure('select * from actor')
cur.fetchmany(5)

---------------------------------------------------------------------------
ModuleNotFoundError                       Traceback (most recent call last)
&lt;ipython-input-6-c2276cd20949&gt; in &lt;module&gt;()
----&gt; 1 import psycopg2 as pg2
      2 conn = pg2.connect(database = 'dvdrental', user = 'postgres', password = secret)
      3 cur = conn.cursor()
      4 cur.execure('select * from actor')
      5 cur.fetchmany(5)
ModuleNotFoundError: No module named 'psycopg2'
</code></pre>
","python,postgresql,database-connection,psycopg2,pgadmin-4",59811370,0
Map is not visible at initialization using react-leaflet,"<p>I have this react component:</p>

<pre><code>import React, { Fragment } from 'react';
import L from 'leaflet';
import { Map, TileLayer, Marker, Popup } from 'react-leaflet';
import 'leaflet/dist/leaflet.css';

const customMarker = new L.icon({
    iconUrl: '/images/poemEditorTools/location-pointer-new.svg',
    iconSize: [56, 72],
    iconAnchor: [26, 72],
}); 

const MyPopupMarker = ({ content, position }) =&gt; (
    &lt;Marker position={position} icon={customMarker} &gt;
      &lt;Popup&gt;{content}&lt;/Popup&gt;
    &lt;/Marker&gt;
)

const MyMarkersList = ({ markers }) =&gt; {
    const items = markers.map(({ key, ...props }) =&gt; (
        &lt;MyPopupMarker key={key} {...props} /&gt;
    ))
    return &lt;Fragment&gt;{items}&lt;/Fragment&gt;
}

const markers = [
    { key: 'marker1', position: [51.5, -0.1], content: 'My first popup' },
    { key: 'marker2', position: [51.51, -0.1], content: 'My second popup' },
    { key: 'marker3', position: [51.49, -0.05], content: 'My third popup' },
]

class MapWithPoems extends BaseComponent {
    render() {
        return (
            &lt;Map center={[51.505, -0.09]} zoom={13} style={{ height: ""500px"", width: ""100%"" }} &gt;
                &lt;TileLayer
                    url={
                        ""https://server.arcgisonline.com/ArcGIS/rest/services/World_Street_Map/MapServer/tile/{z}/{y}/{x}""
                    }
                /&gt;
                &lt;MyMarkersList markers={markers} /&gt;
            &lt;/Map&gt;
        );
    }
}

export default MapWithPoems;
</code></pre>

<p>The problem is when the page is downloaded the map is shrinket to the left side of the container. I have to resize the window to make the map to show up in the full width. See images.</p>

<p><a href=""https://i.stack.imgur.com/ziS8k.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ziS8k.png"" alt=""enter image description here""></a></p>

<p><a href=""https://i.stack.imgur.com/vBxoN.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/vBxoN.jpg"" alt=""enter image description here""></a></p>

<p>What is wrong here? :)</p>
","reactjs,leaflet,react-leaflet",59856361,59856770
Attached EML files in emails sent via GMAIL-APIs are not viewable in GMAIL,"<p>I am currently developing a gmail addon. The addon sends an email, with an attached eml file, to a particular recipient. Unfortunately, the recipient is not able to open the eml file attached with the email I sent via GMAIL API. If they click on the attached eml file they will receive the message ""An error occurred while loading the attached message."" </p>

<p><a href=""https://i.stack.imgur.com/aff4z.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/aff4z.png"" alt=""enter image description here""></a></p>

<p>I found two issues, which might be related to this issue, when I analyzed the data I saw when I clicked ""show original"" on the email. One is that all emails I sent via GMAIL API have the ""Received from xxxxxxxxxxx named unknown by gmailapi.google.com with HTTPREST"" header. And that the entire base64-encoded eml file is missing in the content of the email. Please see image below :</p>

<p><a href=""https://i.stack.imgur.com/6sxXF.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/6sxXF.png"" alt=""enter image description here""></a></p>

<p>Is this related to <a href=""https://stackoverflow.com/questions/56548494/emails-sent-using-gmail-api-are-being-flagged-as-phishy-by-gmail"">Emails sent via GMAIL API are flagged as Phishy</a>? Or am I missing or doing something wrong? If I set the ""attachment-type"" to ""text/plain"" then the base64-encoded eml file data is present and viewable when I ""show original"" the email. Thank you all in advance.</p>
","gmail,gmail-api,gmail-addons",59665568,0
export useState from a components to another components,"<p>I am new to React and I have a problem, I would like to get the price(useState) of my ""Cards"" component to use it in ""Wallet"".</p>

<p>But I can't find a way to export it.</p>

<p><strong>This is my Cards.jsx</strong></p>

<pre><code>import React, { useState } from 'react';

const Cards = (props) =&gt; {

    const [stock, setStock] = useState(props.stock);
    const [price, setPrice] = useState(props.price);

    let buyOneUnit = () =&gt; {
        stock &gt; 0 ? setStock(stock - 1) : setStock(0);
    }
    let toDisplayNone = () =&gt; {
        return stock === 0 ? ""display_none"" : """"
    }
    let toDisplay = () =&gt; {
        return stock &gt; 0 ? ""display_none"" : """"
    }

    return (
        &lt;section id={stock &gt; 1 ? ""cards"" : stock &lt;= 0 ? ""cards_red"" : ""cards_yellow""}&gt;
            &lt;img src={props.img} /&gt;
            &lt;h3&gt;{props.name}&lt;/h3&gt;
            &lt;h4&gt;{price}&lt;/h4&gt;
            &lt;p id={toDisplayNone()}&gt;il reste {stock} produits&lt;/p&gt;
            &lt;p id={toDisplay()}&gt;Il n'y a plus de stock !&lt;/p&gt;
            &lt;button onClick={buyOneUnit}&gt;boire un {props.name}&lt;/button&gt;
        &lt;/section&gt;
    )
}

export default Cards;
</code></pre>

<p>I tried to import price like this but it doesn't work.</p>

<p><strong>Wallet.jsx</strong></p>

<pre><code>import React from 'react';
import { price } from ""../components/Cards""

const Wallet = () =&gt; {

    return (
        &lt;section&gt;
            &lt;h2&gt;My wallet&lt;/h2&gt;
            &lt;p&gt;my money : {price}&lt;/p&gt;
        &lt;/section&gt;
    )
}


export default Wallet;
</code></pre>
","javascript,reactjs,components",59732760,0
TinyMCE with UIKIT 3 Modal,"<p>I use TinyMCE version 4.3.10, with the latest version of UIkit 3, the problem is that if I insert the tinymce inside a textarea that is inside a div in modal, as soon as I open the div through the uk function -toggle. I load the tinymce screen but I can't write, in the code I noticed that the body is empty, what can I do?</p>
","tinymce,getuikit",59553860,0
gitlab ci - You don&#39;t have permission to access the resource,"<p>I have developed an angular application, checked in the source codes to gitlab, which trigger the gitlab ci. The job is successful. In the job artifact page, I saw the following folders structure:  <strong>workspace/public</strong>.   Inside the public folder, I have the necessary html, javascript, etc.</p>

<p>I try to access using <a href=""http://xxx.gitlab.io/index.html"" rel=""nofollow noreferrer"">http://xxx.gitlab.io/index.html</a> or even <a href=""https://xxx.gitlab.io/index.html"" rel=""nofollow noreferrer"">https://xxx.gitlab.io/index.html</a>   (where xxx is my gitlab username). I keep getting the below</p>

<pre><code>401
You don't have permission to access the resource.
The resource that you are attempting to access is protected and you don't have the necessary permissions to view it.
</code></pre>

<p>This implies that my url is correct, just that I dont have the permission.
What kind of permission is it referring to. Am i missing something in my steps?</p>
","permissions,continuous-integration,gitlab",59892060,59893687
Could not create service of type FileAccessTimeJournal using GradleUserHomeScopeServices.createFileAccessTimeJournal() error in gradle,"<p>I am facing this issue while building <code>flutter</code> apps in <code>VS Code</code> and I could not find any simple solution for this issue. Please help me resolve this issue.</p>

<p>FAILURE: Build failed with an exception.</p>

<p>What went wrong:</p>

<blockquote>
  <p>Could not create service of type FileAccessTimeJournal using GradleUserHomeScopeServices.createFileAccessTimeJournal().
  Timeout waiting to lock journal cache (/home/jatin/.gradle/caches/journal-1). It is currently in use by another Gradle instance.
  Owner PID: 3813
  Our PID: 5034
  Owner Operation:
  Our operation:
  Lock file: /home/jatin/.gradle/caches/journal-1/journal-1.lock
  Try:
  Run with --stacktrace option to get the stack trace. Run with --info or --debug option to get more log output. Run with --scan to get full insights.</p>
  
  <p>Get more help at <a href=""https://help.gradle.org"" rel=""noreferrer"">https://help.gradle.org</a></p>
  
  <p>BUILD FAILED in 1m 2s<br>
  Running Gradle task ‘assembleDebug’…<br>
  Running Gradle task ‘assembleDebug’… Done 63.5s<br>
  Gradle task assembleDebug failed with exit code 1  </p>
</blockquote>

<p>Please tell me full solution as I am a complete beginner.
I also do not know how to use the <code>stacktrace</code> option .(* Try:
Run with <code>--stacktrace</code> option to get the stack trace. Run with <code>--info</code> or <code>--debug</code> option to get more log output. Run with <code>--scan</code> to get full insights.)</p>
","android,gradle,flutter,visual-studio-code",59928321,60339705
Swagger Codegen basePath is being ignored,"<p>I'm trying to generate some web services definitions using <strong>Swagger Codegen » 2.2.1</strong></p>
<p>All configs are working and the classes are generate correctly by my <code>.yaml</code> definitions.</p>
<blockquote>
<h3>Why the property <strong><code>basePath</code></strong> is being ignored?</h3>
</blockquote>
<hr />
<p>My <code>@RestController</code> generate using only <code>paths</code> definition:</p>
<pre><code>https://springboot-base-save-return.appdes.xnet/saveBackendReturn
</code></pre>
<p>Expected (using <code>basePath</code> and <code>paths</code> definitions):</p>
<pre><code>https://springboot-base-save-return.appdes.xnet/v1/saveBackendReturn
</code></pre>
<p>What am I doing wrong? Did I forget something?</p>
<hr />
<p>My <code>.yaml</code> contract:</p>
<pre><code>swagger: '2.0'
info:
  description: My Project
  version: 1.0.0
  title: Save Backend Return
host: springboot-base-save-return.appdes.xnet
basePath: /v1
tags:
  - name: saveBackendReturn
    description: Save Backend Return
schemes:
  - https
paths:
  /saveBackendReturn:
    post:
      tags:
        - saveBackendReturn
      summary: Save Backend Return
      description: My Project
      operationId: saveBackendReturn
      consumes:
        - application/json
      produces:
        - application/json
      parameters:
        - in: body
          name: body
          description: My Project
          required: true
          schema:
            $ref: '#/definitions/saveBackendReturnRequest'
      responses:
        '200':
          description: Ok
          schema:
            $ref: '#/definitions/saveBackendReturnResponse'
        '400':
          description: Bad Request
        '401':
          description: Unauthorized
        '500':
          description: Internal Server Error
          schema:
            $ref: '#/definitions/Error'
      security:
        - basicAuth: []
</code></pre>
","spring,yaml,swagger,swagger-codegen,contract-first",59918115,59924228
